Date,Amount
2010-03-28,10.024683424502546
2010-03-29,11.014220422619813
2010-03-30,10.588451592342258
2010-03-31,10.308619938631795
2010-04-01,10.35452368067072
2010-04-06,9.899661241535886
2010-04-07,10.453677917544395
2010-04-08,10.779863586505279
2010-04-09,9.755864769551827
2010-04-11,9.905743505958581
2010-04-12,10.255709782842892
2010-04-13,10.206261172553974
2010-04-14,10.233307713076966
2010-04-15,10.595882950578398
2010-04-16,9.954957931243326
2010-04-18,10.118150847907357
2010-04-19,10.727041969372328
2010-04-20,10.423907701289629
2010-04-21,10.350505268201834
2010-04-22,10.843159598600192
2010-04-23,9.837155423845779
2010-04-25,9.748581921137966
2010-04-26,10.510676437784877
2010-04-27,10.755213096250486
2010-04-28,10.394104142433978
2010-04-30,10.31925276530297
2010-05-02,9.449497420105857
2010-05-04,10.095741288203323
2010-05-05,10.289039027187156
2010-05-06,10.947558294496472
2010-05-07,10.5076860261486
2010-05-09,10.051754097604148
2010-05-10,10.476866760004164
2010-05-11,10.269966479986119
2010-05-12,10.358695069697319
2010-05-13,10.893156433164826
2010-05-14,10.159954461737536
2010-05-16,9.842953270388943
2010-05-17,10.201555257123333
2010-05-18,10.330427744813628
2010-05-19,9.827438235653108
2010-05-20,10.221648513528946
2010-05-21,10.235386849187208
2010-05-23,10.161090886352861
2010-05-24,10.513831217898195
2010-05-25,10.051300908162563
2010-05-26,10.625487460882988
2010-05-27,10.344194313982502
2010-05-28,10.186420365085555
2010-05-30,9.298681780747946
2010-06-01,9.669064374746679
2010-06-02,9.701353620398486
2010-06-03,10.379113161298028
2010-06-04,9.96771883898195
2010-06-06,10.163885269230857
2010-06-07,10.900140756338395
2010-06-08,10.954858851444234
2010-06-09,10.578614336682516
2010-06-10,9.960645938598303
2010-06-11,10.652768816933573
2010-06-13,9.987462825221986
2010-06-14,10.140481542159735
2010-06-15,10.399773383963543
2010-06-16,10.356568166919232
2010-06-17,11.43451268657331
2010-06-18,9.878720362164906
2010-06-20,9.118902485158713
2010-06-21,9.960371539835668
2010-06-22,9.604695997674519
2010-06-23,10.23463456385183
2010-06-24,10.253102684543867
2010-06-25,9.78327675976085
2010-06-27,9.908316872575588
2010-06-28,11.045059708844354
2010-06-29,10.483275927335452
2010-06-30,10.54623472382108
2010-07-01,10.331295196894011
2010-07-02,9.749353955896286
2010-07-04,9.259283857724594
2010-07-05,10.418500098895887
2010-07-06,10.07360536227398
2010-07-07,10.441776094391725
2010-07-08,10.001769222179263
2010-07-09,10.616084356917385
2010-07-11,8.969456640059688
2010-07-12,9.911991293027352
2010-07-13,9.971376548309742
2010-07-14,10.178085905194939
2010-07-15,11.031643109344548
2010-07-16,10.11551919462615
2010-07-18,9.64328120808357
2010-07-20,10.136930680640736
2010-07-21,10.053504127286136
2010-07-22,10.224272019922893
2010-07-23,10.192678361272721
2010-07-25,9.776250594045731
2010-07-26,10.226123435345187
2010-07-27,10.314713369187974
2010-07-28,10.075196325770237
2010-07-29,10.660325003946069
2010-07-30,9.717297723615395
2010-08-01,10.342518956127897
2010-08-02,10.287677269363455
2010-08-03,10.229906206545323
2010-08-04,10.00902120320522
2010-08-05,10.141499223523278
2010-08-06,9.728776363292575
2010-08-08,9.562510183026125
2010-08-09,10.390159306064023
2010-08-10,10.512738045874801
2010-08-11,10.155559027518185
2010-08-12,10.359292417225802
2010-08-13,10.555505660182074
2010-08-15,10.029961600584356
2010-08-16,9.955281296677809
2010-08-17,10.335343018241556
2010-08-18,10.526012409773244
2010-08-19,10.418703524603412
2010-08-20,10.166057949602987
2010-08-22,10.035848698188692
2010-08-23,10.006347795114612
2010-08-24,10.292189609153567
2010-08-25,10.411674096993718
2010-08-26,10.494601730675956
2010-08-27,10.54612481599892
2010-08-29,9.583015723928021
2010-08-31,10.553875968413397
2010-09-01,10.097655331613765
2010-09-02,10.55171764636966
2010-09-03,10.536423635141862
2010-09-05,9.426145059586686
2010-09-06,10.27590178152685
2010-09-07,10.22249058730524
2010-09-08,9.789693799101707
2010-09-09,10.22937937055486
2010-09-10,9.83761587647564
2010-09-12,9.665879898611097
2010-09-13,10.563673687281932
2010-09-14,9.969463477613504
2010-09-15,10.466493871832782
2010-09-16,10.905575009008283
2010-09-17,10.02350497897009
2010-09-19,10.048067867885283
2010-09-20,10.74070520649384
2010-09-21,11.06714339104334
2010-09-22,10.362267809705465
2010-09-23,10.502204815747048
2010-09-24,10.884759894869282
2010-09-26,10.01890646251499
2010-09-27,11.849430843899372
2010-09-28,10.991116578727498
2010-09-29,10.592368646274005
2010-09-30,10.955134186604507
2010-10-01,10.587900702250066
2010-10-03,10.573270144541294
2010-10-04,10.58980823549129
2010-10-05,11.662228786745997
2010-10-06,10.369412876789996
2010-10-07,10.948220222705832
2010-10-08,11.021421470486477
2010-10-10,10.05529105131647
2010-10-11,10.690257808721958
2010-10-12,10.8345951701938
2010-10-13,11.04729434236921
2010-10-14,11.396112621025626
2010-10-15,11.087137744397026
2010-10-17,10.42618057928878
2010-10-18,10.680559664408786
2010-10-19,10.933267849632557
2010-10-20,9.009378967595636
2010-10-21,10.593056589167489
2010-10-22,10.677862353867349
2010-10-24,10.274523383539146
2010-10-25,10.30386540916238
2010-10-26,10.75121310716339
2010-10-27,10.405928422293728
2010-10-28,10.72894901033607
2010-10-29,10.802369629274697
2010-10-31,10.323418523693574
2010-11-01,10.376191906539399
2010-11-02,10.796091555749003
2010-11-03,10.749242294356629
2010-11-04,11.42271920796407
2010-11-05,10.76232330895322
2010-11-07,10.381767773606104
2010-11-08,11.493915627533104
2010-11-09,11.220148837281636
2010-11-10,11.299330431119722
2010-11-11,11.117638434056287
2010-11-12,10.841641727941706
2010-11-14,10.294592715048239
2010-11-15,11.565399596894629
2010-11-16,11.219186419369189
2010-11-17,10.863134875325589
2010-11-18,10.728031787139596
2010-11-19,10.797089837138245
2010-11-21,10.39032617470975
2010-11-22,10.680027821969226
2010-11-23,11.056383933693096
2010-11-24,11.093235562492294
2010-11-25,11.201418077050496
2010-11-26,10.619751714787867
2010-11-28,10.243564712178793
2010-11-29,11.282988263988127
2010-11-30,11.074930140338433
2010-12-01,11.683275987330678
2010-12-02,11.49861313039644
2010-12-03,11.477649728155177
2010-12-05,11.071810899177951
2010-12-06,11.622689590490154
2010-12-07,12.639006022722798
2010-12-08,11.442290961027483
2010-12-09,11.601672884166184
2010-12-10,11.017988446149674
2010-12-12,9.765214650989211
2010-12-13,10.612362402350225
2010-12-14,10.771977200939235
2010-12-15,10.356012757681697
2010-12-16,10.827179825301732
2010-12-17,10.764317792989763
2010-12-19,8.929635237324828
2010-12-20,10.26939757159362
2010-12-21,10.768700545736296
2010-12-22,8.742792923846473
2010-12-23,9.421889770101295
2011-01-04,9.746931983279003
2011-01-05,11.109984717979804
2011-01-06,10.677591484442843
2011-01-07,10.323514126035207
2011-01-09,9.670647138243055
2011-01-10,10.124488810778304
2011-01-11,11.14899641637722
2011-01-12,10.143636882432462
2011-01-13,9.938649076779562
2011-01-14,10.774290003021191
2011-01-16,8.904835071923447
2011-01-17,10.28909139162873
2011-01-18,12.062636938136595
2011-01-19,10.17669017689999
2011-01-20,10.106349617919667
2011-01-21,10.413377538729772
2011-01-23,9.260515291215317
2011-01-24,10.162459917163655
2011-01-25,10.315048045981131
2011-01-26,9.920898105415917
2011-01-27,10.179964835129962
2011-01-28,9.981074786461514
2011-01-30,8.821003501797247
2011-01-31,10.123268255809812
2011-02-01,10.296770761694171
2011-02-02,9.970395919619241
2011-02-03,10.069640770001808
2011-02-04,10.139753033525905
2011-02-06,8.148188258912068
2011-02-07,10.180514181851493
2011-02-08,9.96042066321945
2011-02-09,9.722719588292053
2011-02-10,9.702923406952893
2011-02-11,10.140885820893532
2011-02-13,8.681327016268314
2011-02-14,10.210420261730043
2011-02-15,10.666834542606884
2011-02-16,10.133304387877828
2011-02-17,10.180492956665542
2011-02-18,9.710454835531738
2011-02-20,9.176834259345558
2011-02-21,10.798956405853971
2011-02-22,10.395255119744341
2011-02-23,10.203238008213372
2011-02-24,10.041676519303126
2011-02-25,10.050252740924286
2011-02-27,9.165546960140793
2011-02-28,9.987717481549943
2011-03-01,10.21237604591635
2011-03-02,9.856664776788303
2011-03-03,10.517737077932953
2011-03-04,9.880153928602228
2011-03-06,9.250955305060696
2011-03-07,10.43961594417331
2011-03-08,10.132444970527354
2011-03-09,10.006520561650845
2011-03-10,10.190264840794114
2011-03-11,10.273500942564038
2011-03-13,8.332938567451254
2011-03-14,10.1725413154107
2011-03-15,10.178348408332905
2011-03-16,10.030740275502273
2011-03-17,10.621464653332488
2011-03-18,10.585905378882986
2011-03-20,10.013522426339849
2011-03-21,9.744536954845415
2011-03-22,10.364665159282133
2011-03-23,10.092216455045598
2011-03-24,10.514127198564406
2011-03-25,10.377619834653135
2011-03-27,9.159333352397562
2011-03-28,10.209000088258188
2011-03-29,11.168918090368088
2011-03-30,10.382243703964411
2011-03-31,10.53655877323714
2011-04-01,10.20148770999341
2011-04-03,8.854836171021788
2011-04-04,10.631892314947109
2011-04-05,10.371480098408643
2011-04-06,9.766829562911582
2011-04-07,9.841440857552792
2011-04-08,10.2143540276305
2011-04-10,9.255703718927693
2011-04-11,10.02553835718606
2011-04-12,10.16648046551658
2011-04-13,10.129452719346636
2011-04-14,10.516307151516488
2011-04-15,10.252068715016849
2011-04-17,9.45302769355657
2011-04-18,11.288114899960458
2011-04-19,10.120200471584537
2011-04-20,10.278546716345888
2011-04-21,10.435075930763956
2011-04-26,10.358038654067814
2011-04-27,10.17710822525932
2011-04-28,10.075809277251754
2011-05-01,8.85118521198573
2011-05-03,10.836457607894584
2011-05-04,10.226512637259908
2011-05-05,10.295459705434341
2011-05-06,10.506111378143133
2011-05-08,9.84828557656409
2011-05-09,10.300214258442173
2011-05-10,10.821293935231061
2011-05-11,10.438053335452691
2011-05-12,11.064984025931622
2011-05-13,10.333834848760025
2011-05-15,9.202739558843337
2011-05-16,10.897161273550866
2011-05-17,10.945532135214988
2011-05-18,10.452463797880817
2011-05-19,10.514609540764459
2011-05-20,10.210230065166652
2011-05-22,10.096452681684012
2011-05-23,10.561827167665578
2011-05-24,10.552974600285522
2011-05-25,10.113098347767725
2011-05-26,10.427786107388696
2011-05-27,10.26297399051897
2011-05-29,8.933308055689645
2011-05-31,10.063058942303565
2011-06-01,9.952286288097405
2011-06-02,10.408806140377225
2011-06-03,9.745399966587133
2011-06-05,10.156528877760712
2011-06-06,9.840907113104722
2011-06-07,10.55245136632205
2011-06-08,10.682531426556785
2011-06-09,10.763471390277449
2011-06-10,11.5320241190452
2011-06-12,9.437496661476807
2011-06-13,10.108120433618106
2011-06-14,10.61486971070269
2011-06-15,10.860090709121893
2011-06-16,10.464177905776545
2011-06-17,9.968882893998307
2011-06-19,10.022352225234428
2011-06-20,10.634329282253306
2011-06-21,10.197601272529454
2011-06-22,9.992278345425836
2011-06-23,10.173985189733738
2011-06-24,10.322988364358748
2011-06-26,8.98592225875292
2011-06-27,9.753109912500394
2011-06-28,10.505341474649686
2011-06-29,10.016870254241365
2011-06-30,10.731167155772791
2011-07-01,9.559467905734058
2011-07-03,8.714015765073007
2011-07-04,10.717765713680786
2011-07-05,10.625753875594643
2011-07-06,10.184730186233988
2011-07-07,10.420306182313528
2011-07-08,10.215525107585623
2011-07-10,8.747617374492304
2011-07-11,10.033660624810272
2011-07-12,10.189908580205062
2011-07-13,10.42441686173251
2011-07-14,10.452426545807437
2011-07-15,9.628651284970807
2011-07-17,9.753505007287611
2011-07-18,10.804054308097314
2011-07-19,10.840538884076924
2011-07-20,10.579261437582478
2011-07-21,10.453918719245072
2011-07-22,9.915143853137636
2011-07-24,10.23000757258811
2011-07-25,10.20679626556454
2011-07-26,9.99958019886094
2011-07-27,10.151807891891787
2011-07-28,10.947865383728546
2011-07-29,9.877481815675328
2011-07-31,10.419147273205315
2011-08-01,9.971846890049472
2011-08-02,10.550955387808346
2011-08-03,10.280253415544312
2011-08-04,11.155904318253086
2011-08-05,9.98869505351929
2011-08-07,8.948157091130167
2011-08-08,10.194968026916827
2011-08-09,10.265894835182463
2011-08-10,10.312627898675593
2011-08-11,11.194575091010162
2011-08-12,9.226703758524845
2011-08-14,8.746232926027844
2011-08-15,9.757443921602768
2011-08-16,9.87177033759691
2011-08-17,10.961411518305086
2011-08-18,10.914873713884678
2011-08-19,9.767131603175782
2011-08-21,9.589085664104966
2011-08-22,10.352156137183824
2011-08-23,10.17469948378667
2011-08-24,11.018560616217368
2011-08-25,10.134442118294142
2011-08-26,10.154349378408014
2011-08-28,9.289639418586976
2011-08-30,10.37635333191962
2011-08-31,10.452831912357892
2011-09-01,10.530593750495006
2011-09-02,10.666603095303872
2011-09-04,9.753866846865364
2011-09-05,10.531302296891319
2011-09-06,10.262810986127787
2011-09-07,10.454535599115179
2011-09-08,10.228595459078296
2011-09-09,10.336358661834746
2011-09-11,10.478916789071187
2011-09-12,10.32342575168139
2011-09-13,10.92243685309477
2011-09-14,10.078503320258454
2011-09-15,11.445653504722884
2011-09-16,10.295204587488207
2011-09-18,9.667710154207882
2011-09-19,10.865278280001565
2011-09-20,11.607670485101906
2011-09-21,10.900017095931121
2011-09-22,11.028948664086872
2011-09-23,10.64010170657344
2011-09-25,10.358834324149633
2011-09-26,10.309887923149939
2011-09-27,10.51579716794034
2011-09-28,10.694556953096697
2011-09-29,10.806461407093423
2011-09-30,10.708204506352391
2011-10-02,9.362673400876417
2011-10-03,11.13515616266699
2011-10-04,10.807310078368133
2011-10-05,11.23773609935426
2011-10-06,11.163028924232266
2011-10-07,11.002822579965645
2011-10-09,9.482392937539732
2011-10-10,10.863076634230213
2011-10-11,11.110627286841364
2011-10-12,10.463552096908177
2011-10-13,10.54073056177679
2011-10-14,10.531288952879217
2011-10-16,10.017551681623763
2011-10-17,10.951863181364189
2011-10-18,10.736972162020992
2011-10-19,10.802495595400961
2011-10-20,11.026022401282695
2011-10-21,11.058669507692397
2011-10-23,9.423507120086835
2011-10-24,10.986954053977227
2011-10-25,10.641172774553473
2011-10-26,10.55259872499646
2011-10-27,11.11398835305435
2011-10-28,10.635180458881244
2011-10-30,10.451527454834105
2011-10-31,11.10138468730437
2011-11-01,10.294473339379465
2011-11-02,10.748016296743318
2011-11-03,11.071414905226044
2011-11-04,11.095483317622215
2011-11-06,10.668496684833267
2011-11-07,11.530397338954261
2011-11-08,10.98109443085444
2011-11-09,11.151319957182906
2011-11-10,11.199040132808394
2011-11-11,10.927355281856492
2011-11-13,10.452175852355694
2011-11-14,11.667350421465915
2011-11-15,11.018962694078528
2011-11-16,11.119996055640849
2011-11-17,11.032896388450153
2011-11-18,10.906304176904719
2011-11-20,10.46923109878139
2011-11-21,10.845620284981626
2011-11-22,11.095473601904127
2011-11-23,11.3111477792426
2011-11-24,10.894458578470857
2011-11-25,10.84354832522069
2011-11-27,9.935502559137513
2011-11-28,10.983398727019678
2011-11-29,11.197840129432247
2011-11-30,11.020315261841665
2011-12-01,10.877736766998742
2011-12-02,10.97236339651854
2011-12-04,10.113630156594988
2011-12-05,11.693016202001711
2011-12-06,10.988643881140403
2011-12-07,11.235881275732185
2011-12-08,11.333466447199307
2011-12-09,12.820521986592516
