Date,Amount
2010-08-31,1.045540548391923
2010-09-01,-0.8362823583633787
2010-09-02,0.26339292322420604
2010-09-03,0.09201487394203411
2010-09-05,-0.8576330005547508
2010-09-06,0.9799659733544583
2010-09-07,-0.02391029114752996
2010-09-08,-0.7186386022424873
2010-09-09,0.3202010836130018
2010-09-10,-0.4746911277614583
2010-09-12,-0.22325906318750732
2010-09-13,1.860902880741735
2010-09-14,-1.5650704541538047
2010-09-15,0.95325103101891
2010-09-16,-0.014981177580393634
2010-09-17,-0.8667760188103948
2010-09-19,1.1348414644703695
2010-09-20,-0.15711938333160624
2010-09-21,0.3798493787711088
2010-09-22,-0.2720787931343427
2010-09-23,-0.29974856541156925
2010-09-24,0.7743185732014535
2010-09-26,-0.6941174544897493
2010-09-27,0.932730592713547
2010-09-28,-0.26410405550344507
2010-09-29,-0.8957783266727706
2010-09-30,-0.07631559684499933
2010-10-01,0.5148365456837514
2010-10-03,-0.0391934466239654
2010-10-04,-0.676099247658561
2010-10-05,0.7459823667052081
2010-10-06,-0.5879403286181262
2010-10-07,0.43887033987425283
2010-10-08,-0.3093538313415891
2010-10-10,-0.10027698681571451
2010-10-11,-1.1955576239788943
2010-10-12,1.0026516266437167
2010-10-13,0.6114471046289012
2010-10-14,-0.013947261674084999
2010-10-15,0.05825860772584157
2010-10-17,-0.6463266073994749
2010-10-18,0.2378409941700106
2010-10-19,-0.8197123660309362
2010-10-20,-0.6310729720809203
2010-10-21,1.0048702756560175
2010-10-22,0.011604516919215158
2010-10-24,0.5627914488418035
2010-10-25,-0.6056247317822532
2010-10-26,0.30301033652916587
2010-10-27,-0.5579838570450697
2010-10-28,-0.02579769061407511
2010-10-29,0.3823954955672271
2010-10-31,0.182006059527124
2010-11-01,-0.20160570227418262
2010-11-02,0.16719146398583362
2010-11-03,1.8770396206445472
2010-11-04,-0.9102007079644121
2010-11-05,-0.7452016637107093
2010-11-07,0.02278343498108626
2010-11-08,1.0828058283037656
2010-11-09,-0.7211144882524767
2010-11-10,0.42446627870774734
2010-11-11,-0.5047125851057768
2010-11-12,-0.3494173250532082
2010-11-14,-0.06809790731234422
2010-11-15,1.2180334990005655
2010-11-16,-0.7661128267350445
2010-11-17,-0.30920228265122596
2010-11-18,-0.8085800017934339
2010-11-19,0.729453949009498
2010-11-21,-0.026208127081376986
2010-11-22,-0.8224462066675251
2010-11-23,0.6501229019753385
2010-11-24,-0.04232996503888842
2010-11-25,0.2898745116216368
2010-11-26,-0.30566965614804786
2010-11-28,0.1708620102843934
2010-11-29,-0.23138333003705647
2010-11-30,0.1381550538757459
2010-12-01,0.9643973910358454
2010-12-02,-0.04955976874824586
2010-12-03,-0.09002145223991143
2010-12-05,0.0009248334512683698
2010-12-06,0.2611770440527277
2010-12-07,0.6399603205087736
2010-12-08,-1.2335666904945128
2010-12-09,0.05119940858049965
2010-12-10,-0.0020180757538810212
2010-12-12,-0.8765867925513895
2010-12-13,-0.1922758004483196
2010-12-14,0.36767292223870385
2010-12-15,-1.0243102902497832
2010-12-16,0.6558299245542738
2010-12-17,-0.04189863007070649
2010-12-19,-1.4288437266877096
2010-12-20,0.7888836429565895
2010-12-21,-0.5170134580899681
2010-12-22,-0.8291925601945085
2010-12-23,0.5197149231161209
2011-01-04,0.9087266511942182
2011-01-05,2.6158265298612644
2011-01-06,-1.2795409848979755
2011-01-07,-0.5136921569966457
2011-01-09,-0.23690254453461357
2011-01-10,-0.01732539508478581
2011-01-11,1.087369637910884
2011-01-12,0.8293230217201781
2011-01-13,-1.5447501399216925
2011-01-14,0.3363379520989529
2011-01-16,0.15645269079207935
2011-01-17,0.7051594734504611
2011-01-18,1.448503333330157
2011-01-19,-3.2489994959374062
2011-01-20,0.36205267455663837
2011-01-21,0.6611052792177414
2011-01-23,-0.4999952597223043
2011-01-24,0.44810295341308937
2011-01-25,-0.8719194767814393
2011-01-26,0.6112095933795434
2011-01-27,0.4640545353669445
2011-01-28,-1.0345309749100764
2011-01-30,0.7093836464334764
2011-01-31,-0.08199156569271793
2011-02-01,-1.6000430406235058
2011-02-02,1.5595719191616748
2011-02-03,0.1695854093628899
2011-02-04,-0.2369156572860085
2011-02-06,-0.8387025270993806
2011-02-07,1.1303812969910858
2011-02-08,-0.37268164744951804
2011-02-09,0.15644886563781668
2011-02-10,-0.2788629110532046
2011-02-11,0.6368524626090863
2011-02-13,-0.2994875199609499
2011-02-14,0.2268284914491634
2011-02-15,0.2829117749924812
2011-02-16,-0.207155312654125
2011-02-17,-0.05205628159485265
2011-02-18,-0.5401503846579008
2011-02-20,1.457944198427656
2011-02-21,-0.41020377643101114
2011-02-22,-0.18360776747758756
2011-02-23,0.045683963396427885
2011-02-24,-0.1417653075710863
2011-02-25,-0.4293861923194786
2011-02-27,0.5748530238417242
2011-02-28,-0.7069227240525784
2011-03-01,-0.23175571651043292
2011-03-02,0.1778188856010079
2011-03-03,0.6138837323569355
2011-03-04,-0.16754502819692085
2011-03-06,-0.09557804735535136
2011-03-07,-0.4334615073957995
2011-03-08,0.09653031246367405
2011-03-09,0.06609270265446021
2011-03-10,0.34530576805351565
2011-03-11,0.07465988014876324
2011-03-13,-1.0558565943292901
2011-03-14,1.0174322265502944
2011-03-15,-0.2188514714442018
2011-03-16,0.2081031362974155
2011-03-17,-0.07034792331443462
2011-03-18,0.6020238748812226
2011-03-20,0.05681567099839491
2011-03-21,-1.4576461106070475
2011-03-22,0.9272991780826736
2011-03-23,-0.14652429536002565
2011-03-24,0.23816646437553857
2011-03-25,-0.2197434656811943
2011-03-27,0.7222758928572102
2011-03-28,-0.7899360120988188
2011-03-29,0.954110909187694
2011-03-30,-0.6390662535730449
2011-03-31,-0.4364093085574865
2011-04-01,-0.29951178879422713
2011-04-03,-0.7742685864284855
2011-04-04,2.046041615419755
2011-04-05,-0.8805404209751835
2011-04-06,-0.3322018312605266
2011-04-07,-0.3472994488775978
2011-04-08,0.5094205339889797
2011-04-10,0.25963617355276547
2011-04-11,-0.27983209760225947
2011-04-12,-0.8189758937793794
2011-04-13,0.749646640233733
2011-04-14,0.23253936289712307
2011-04-15,0.07083262674409063
2011-04-17,0.5476105175113428
2011-04-18,0.05803106247856782
2011-04-19,-0.9075022118374552
2011-04-20,0.7629967802584119
2011-04-21,0.08191791977685803
2011-04-26,-0.4499504467738511
2011-04-27,0.7777198798943132
2011-04-28,-0.8711335862659322
2011-05-01,-1.3655661735965445
2011-05-03,2.022300142078798
2011-05-04,-0.9967994028045268
2011-05-05,0.3331855046740717
2011-05-06,1.0096926941690718
2011-05-08,-2.492913007982933
2011-05-09,1.6198431102540045
2011-05-10,0.3627334320275377
2011-05-11,-0.539769814196438
2011-05-12,0.7039679671750729
2011-05-13,-0.5502187483631023
2011-05-15,-1.0297963419091225
2011-05-16,2.919045779973553
2011-05-17,-1.9369015342447327
2011-05-18,0.1168766333005049
2011-05-19,-0.006801325290791027
2011-05-20,-0.5150311483065995
2011-05-22,0.5440484180964038
2011-05-23,0.013445804103483283
2011-05-24,-0.5299322441689451
2011-05-25,-0.056635652739426945
2011-05-26,-0.31224293085795907
2011-05-27,0.5663370603018709
2011-05-29,-0.1985706449126372
2011-05-31,-0.5646708280936092
2011-06-01,-0.15914351587028186
2011-06-02,0.9495881896139906
2011-06-03,-0.7255519166737336
2011-06-05,0.7155083867713863
2011-06-06,-0.20184438117335013
2011-06-07,0.24616976723576123
2011-06-08,0.13893262761479264
2011-06-09,0.52081621623846
2011-06-10,0.45386496914678
2011-06-12,-1.9297153406986673
2011-06-13,2.0002897069706247
2011-06-14,-0.6230016095293358
2011-06-15,0.3559936526253633
2011-06-16,-0.8524326556251687
2011-06-17,0.16811116201185428
2011-06-19,-0.357659579937458
2011-06-20,0.9275988216748683
2011-06-21,-1.1482722629411803
2011-06-22,-0.3354029873383535
2011-06-23,0.10076688058723882
2011-06-24,-0.6195495541427416
2011-06-26,0.757461351962565
2011-06-27,0.09656388160617446
2011-06-28,0.2454822850647087
2011-06-29,-0.7336922188275246
2011-06-30,1.110209704876775
2011-07-01,-0.6764042382604956
2011-07-03,-0.8989214718971716
2011-07-04,1.3917728915889
2011-07-05,0.3447161716377103
2011-07-06,-0.2357007622570375
2011-07-07,0.05386915177163765
2011-07-08,-0.3537842493529144
2011-07-10,-0.1308416274874915
2011-07-11,0.5188555965704946
2011-07-12,-0.595983606754503
2011-07-13,0.7229795019357699
2011-07-14,-0.6862872174564991
2011-07-15,0.3479239892021031
2011-07-17,0.9703058629778543
2011-07-18,-0.9532006477980755
2011-07-19,0.12849641406575252
2011-07-20,0.17974624286620866
2011-07-21,-0.360918714416945
2011-07-22,-0.3339937913795321
2011-07-24,1.7827714525437948
2011-07-25,-1.3092545573415393
2011-07-26,-0.36346402209838935
2011-07-27,-0.08228058849660158
2011-07-28,0.7680478077618318
2011-07-29,-0.24660830721658833
2011-07-31,0.4168117352131837
2011-08-01,-1.497849683965546
2011-08-02,0.5426239217792634
2011-08-03,-0.009424525769587078
2011-08-04,1.0009936210461792
2011-08-05,-0.628434398626359
2011-08-07,-1.3554016818395986
2011-08-08,1.2700222428102315
2011-08-09,0.2781428749692356
2011-08-10,-0.10549462953771638
2011-08-11,0.08588970049780897
2011-08-12,-0.897487764432098
2011-08-14,-1.0221362900269888
2011-08-15,1.4585113787307673
2011-08-16,-0.46478208176473146
2011-08-17,1.3603431529722094
2011-08-18,-0.9221887071291821
2011-08-19,0.01946715402490007
2011-08-21,0.8624920233183069
2011-08-22,-0.4837404627078019
2011-08-23,-0.24838346166279024
2011-08-24,0.7971280689375675
2011-08-25,-1.7660656902577934
2011-08-26,1.987778592599188
2011-08-28,-0.38423912732403664
2011-08-30,0.07550291775772067
2011-08-31,-0.0378478355558709
2011-09-01,-1.0118793425710617
2011-09-02,0.18254714922927384
2011-09-04,0.23500586227038767
2011-09-05,0.9554813890967715
2011-09-06,-1.03156178384239
2011-09-07,0.36918126638454574
2011-09-08,-1.069801272467581
2011-09-09,0.9918817006796754
2011-09-11,0.12265086712256945
2011-09-12,0.7092189224312406
2011-09-13,-0.4877028119192648
2011-09-14,-0.9204121132745868
2011-09-15,1.289388346327316
2011-09-16,-1.286458262043542
2011-09-18,0.2852418151581819
2011-09-19,0.4201326757677286
2011-09-20,1.0108835158638723
2011-09-21,-0.8993780021581763
2011-09-22,0.35487170819263447
2011-09-23,-0.49661016026988314
2011-09-25,-0.42382550966024723
2011-09-26,0.10654463639010281
2011-09-27,-0.3931018566229785
2011-09-28,1.0226933179926725
2011-09-29,-1.2552457304677045
2011-09-30,1.0521920164936454
2011-10-02,-0.7180366721956482
2011-10-03,0.5749146359968886
2011-10-04,-1.0702382893991977
2011-10-05,1.1380794101569123
2011-10-06,-0.2036387432777449
2011-10-07,0.22864061324681195
2011-10-09,-1.2391622600021073
2011-10-10,1.4296300976901755
2011-10-11,0.041641407820749876
2011-10-12,-0.8258349750895437
2011-10-13,-0.034725989128112644
2011-10-14,0.08881529184345816
2011-10-16,0.8317938342205196
2011-10-17,-0.838171262050146
2011-10-18,0.11295506495565988
2011-10-19,-0.36490258760615824
2011-10-20,0.2982339810037278
2011-10-21,0.19285345067632242
2011-10-23,-0.11473274517964782
2011-10-24,0.18276323719991083
2011-10-25,-0.5933319320349053
2011-10-26,0.5585011403761744
2011-10-27,0.4842111631892756
2011-10-28,-0.46936628527553204
2011-10-30,0.3300842672083153
2011-10-31,-0.28445426727016176
2011-11-01,-0.5920203285817074
2011-11-02,0.38801952398388373
2011-11-03,0.09987180260099215
2011-11-04,-0.008578694013531063
2011-11-06,1.2081757548166134
2011-11-07,-0.7015462797693974
2011-11-08,-0.20352162867606616
2011-11-09,0.25879957588547775
2011-11-10,-0.513669452432401
2011-11-11,0.20712304322120367
2011-11-13,-0.29152642545365914
2011-11-14,0.5653173366399571
2011-11-15,0.15852362053751712
2011-11-16,-0.35250959580153207
2011-11-17,-0.41049827567342234
2011-11-18,-0.1506606239416044
2011-11-20,-0.0100864453343803
2011-11-21,-0.48551146792075883
2011-11-22,0.7991562250223208
2011-11-23,0.04544865101000717
2011-11-24,-0.4644093763972297
2011-11-25,0.2207745977017339
2011-11-27,-0.4328663365823786
2011-11-28,-0.1672784012280566
2011-11-29,0.8628291297999571
2011-11-30,-0.2785582291529032
2011-12-01,-0.05547882765222667
2011-12-02,0.22121884106523204
2011-12-04,-0.42166016180022403
2011-12-05,1.202996859206488
2011-12-06,-0.954225637783809
2011-12-07,0.031563217253308906
2011-12-08,0.5142743722388641
2011-12-09,1.5379657926433765
